,budget,popularity,revenue,runtime
17431,21818607.837143928,1.058766,66682344.3390211,99.0
17432,21818607.837143928,2.057244,66682344.3390211,87.0
17433,21818607.837143928,0.023001,66682344.3390211,97.0
17434,21818607.837143928,0.001435,66682344.3390211,101.0
17435,21818607.837143928,1.240357,66682344.3390211,90.0
17436,21818607.837143928,0.739991,66682344.3390211,94.0
17437,21818607.837143928,0.126986,66682344.3390211,80.0
17438,21818607.837143928,0.327513,66682344.3390211,179.0
17439,21818607.837143928,0.018143,66682344.3390211,67.0
17440,21818607.837143928,0.003038,66682344.3390211,87.0
17441,21818607.837143928,1.400182,66682344.3390211,120.0
17442,21818607.837143928,0.041717,66682344.3390211,83.0
17443,21818607.837143928,0.843535,66682344.3390211,83.0
17444,21818607.837143928,1.956502,66682344.3390211,84.0
17445,10000000.0,2.834545,66682344.3390211,81.0
17446,21818607.837143928,1.609267,66682344.3390211,118.0
17447,21818607.837143928,1.127098,66682344.3390211,100.0
17448,9000000.0,1.80809,26055.0,94.0
17449,21818607.837143928,1.747904,66682344.3390211,85.0
17450,21818607.837143928,1.227323,66682344.3390211,87.0
17451,21818607.837143928,0.661772,66682344.3390211,95.0
17452,21818607.837143928,1.149831,66682344.3390211,100.0
17453,21818607.837143928,0.597333,66682344.3390211,114.0
17454,21818607.837143928,0.001312,66682344.3390211,19.0
17455,21818607.837143928,5.403881,66682344.3390211,240.0
17456,21818607.837143928,1.185564,66682344.3390211,89.0
17457,9000000.0,1.654237,66682344.3390211,95.0
17458,21818607.837143928,0.447164,66682344.3390211,100.0
17459,21818607.837143928,0.493968,66682344.3390211,89.0
17460,21818607.837143928,1.246418,66682344.3390211,72.0
17461,21818607.837143928,0.392625,66682344.3390211,92.0
17462,21818607.837143928,0.572083,66682344.3390211,82.0
17463,2000000.0,0.14258,66682344.3390211,96.0
17464,21818607.837143928,3.29263,66682344.3390211,94.0
17465,21818607.837143928,0.164542,66682344.3390211,97.27631980469943
17466,21818607.837143928,0.344707,66682344.3390211,96.0
17467,21818607.837143928,1.576396,66682344.3390211,111.0
17468,21818607.837143928,0.447626,66682344.3390211,125.0
17469,21818607.837143928,0.868693,66682344.3390211,111.0
17470,11000000.0,11.61,61619773.0,120.0
17471,350000.0,0.041923,66682344.3390211,85.0
17472,21818607.837143928,1.658212,66682344.3390211,90.0
17473,21818607.837143928,0.104391,66682344.3390211,98.0
17474,21818607.837143928,0.192227,66682344.3390211,40.0
17475,21818607.837143928,0.691117,66682344.3390211,103.0
17476,21818607.837143928,1.129236,66682344.3390211,90.0
17477,21818607.837143928,2.604777,66682344.3390211,90.0
17478,21818607.837143928,0.56799,66682344.3390211,119.0
17479,21818607.837143928,0.52597,66682344.3390211,75.0
17480,750000.0,1.500013,4000000.0,98.0
17481,21818607.837143928,4.922475,66682344.3390211,94.0
17482,21818607.837143928,0.385791,66682344.3390211,66.0
17483,21818607.837143928,0.908328,66682344.3390211,94.0
17484,21818607.837143928,0.074806,66682344.3390211,93.0
17485,21818607.837143928,0.292226,66682344.3390211,97.27631980469943
17486,21818607.837143928,0.118978,66682344.3390211,92.0
17487,21818607.837143928,0.333586,66682344.3390211,86.0
17488,21818607.837143928,0.89069,66682344.3390211,89.0
17489,21818607.837143928,0.280241,66682344.3390211,48.0
17490,21818607.837143928,1.27843,66682344.3390211,91.0
17491,21818607.837143928,0.538857,66682344.3390211,101.0
17492,5000000.0,0.879077,66682344.3390211,90.0
17493,21818607.837143928,0.448565,66682344.3390211,117.0
17494,21818607.837143928,0.084709,66682344.3390211,103.0
17495,21818607.837143928,0.819156,66682344.3390211,90.0
17496,21818607.837143928,0.245105,66682344.3390211,85.0
17497,21818607.837143928,1.285222,66682344.3390211,87.0
17498,21818607.837143928,0.894956,66682344.3390211,102.0
17499,21818607.837143928,0.052311,66682344.3390211,85.0
17500,21818607.837143928,0.071852,66682344.3390211,96.0
17501,21818607.837143928,0.192593,66682344.3390211,99.0
17502,21818607.837143928,0.64338,66682344.3390211,97.0
17503,21818607.837143928,2.390484,66682344.3390211,89.0
17504,21818607.837143928,0.582224,66682344.3390211,92.0
17505,1000000.0,0.81999,66682344.3390211,111.0
17506,21818607.837143928,1.233935,66682344.3390211,80.0
17507,21818607.837143928,1.355624,66682344.3390211,106.0
17508,21818607.837143928,0.681134,66682344.3390211,113.0
17509,21818607.837143928,0.113306,66682344.3390211,70.0
17510,21818607.837143928,1.593609,66682344.3390211,240.0
17511,21818607.837143928,0.362876,66682344.3390211,102.0
17512,21818607.837143928,1.190271,66682344.3390211,100.0
17513,21818607.837143928,0.603541,66682344.3390211,62.0
17514,21818607.837143928,0.829563,66682344.3390211,99.0
17515,4000000.0,3.471168,66682344.3390211,119.0
17516,21818607.837143928,0.005956,66682344.3390211,83.0
17517,21818607.837143928,0.332065,66682344.3390211,85.0
17518,21818607.837143928,0.077598,66682344.3390211,90.0
17519,21818607.837143928,3.135108,66682344.3390211,94.0
17520,21818607.837143928,0.46951,66682344.3390211,98.0
17521,21818607.837143928,0.019442,66682344.3390211,102.0
17522,21818607.837143928,5.196496,66682344.3390211,106.0
17523,21818607.837143928,4.04674,66682344.3390211,110.0
17524,21818607.837143928,0.201163,66682344.3390211,97.0
17525,21818607.837143928,0.878122,66682344.3390211,1.0
17526,21818607.837143928,1.028416,66682344.3390211,90.0
17527,21818607.837143928,0.48418,66682344.3390211,104.0
17528,21818607.837143928,10.192407,13603453.0,99.0
17529,21818607.837143928,0.458827,66682344.3390211,100.0
17530,21818607.837143928,1.737506,66682344.3390211,94.0
17531,21818607.837143928,0.075775,66682344.3390211,64.0
17532,21818607.837143928,0.004942,66682344.3390211,60.0
17533,400000.0,0.903425,66682344.3390211,92.0
17534,5000000.0,2.513078,48125.0,94.0
17535,12000000.0,9.363482,32248241.0,106.0
17536,21818607.837143928,0.428373,66682344.3390211,77.0
17537,21818607.837143928,7.283158,66682344.3390211,94.0
17538,21818607.837143928,4.680849,66682344.3390211,85.0
17539,21818607.837143928,5.30588,121461.0,97.0
17540,21818607.837143928,1.627151,66682344.3390211,100.0
17541,21818607.837143928,3.092455,66682344.3390211,128.0
17542,21818607.837143928,1.16206,66682344.3390211,100.0
17543,21818607.837143928,0.171122,66682344.3390211,92.0
17544,21818607.837143928,1.59328,66682344.3390211,99.0
17545,21818607.837143928,0.835911,66682344.3390211,120.0
17546,21818607.837143928,0.246567,66682344.3390211,64.0
17547,21818607.837143928,0.000578,66682344.3390211,85.0
17548,21818607.837143928,1.089195,66682344.3390211,90.0
17549,21818607.837143928,1.069667,66682344.3390211,86.0
17550,21818607.837143928,0.488789,406881.0,99.0
17551,21818607.837143928,0.412377,66682344.3390211,95.0
17552,21818607.837143928,1.927712,66682344.3390211,25.0
17553,21818607.837143928,0.037919,66682344.3390211,29.0
17554,7000000.0,5.744183,66682344.3390211,74.0
17555,21818607.837143928,0.009057,66682344.3390211,110.0
17556,21818607.837143928,0.878522,66682344.3390211,115.0
17557,21818607.837143928,0.865615,66682344.3390211,115.0
17558,4500000.0,6.23802,66682344.3390211,86.0
17559,21818607.837143928,5.723103,8034.0,118.0
17560,21818607.837143928,1.877117,66682344.3390211,100.0
17561,21818607.837143928,0.957004,66682344.3390211,111.0
17562,21818607.837143928,1.164304,66682344.3390211,120.0
17563,21818607.837143928,0.003543,66682344.3390211,88.0
17564,21818607.837143928,0.075976,66682344.3390211,80.0
17565,21818607.837143928,0.009192,66682344.3390211,126.0
17566,2800000.0,1.823774,13218980.0,100.0
17567,21818607.837143928,3.030907,66682344.3390211,145.0
17568,21818607.837143928,0.64592,66682344.3390211,90.0
17569,250000.0,0.849106,66682344.3390211,92.0
17570,21818607.837143928,4.020885,66682344.3390211,48.0
17571,21818607.837143928,0.150483,66682344.3390211,1.0
17572,21818607.837143928,0.053761,66682344.3390211,97.27631980469943
17573,21818607.837143928,3.351527,66682344.3390211,96.0
17574,21818607.837143928,3.940514,66682344.3390211,98.0
17575,21818607.837143928,0.442119,66682344.3390211,92.0
17576,21818607.837143928,0.439344,66682344.3390211,108.0
17577,1150000.0,2.375399,66682344.3390211,76.0
17578,21818607.837143928,0.691244,66682344.3390211,75.0
17579,21818607.837143928,0.312404,66682344.3390211,65.0
17580,21818607.837143928,0.338166,66682344.3390211,93.0
17581,21818607.837143928,0.173342,66682344.3390211,191.0
17582,21818607.837143928,2.041913,66682344.3390211,106.0
17583,21818607.837143928,0.040273,66682344.3390211,88.0
17584,21818607.837143928,0.589204,66682344.3390211,29.0
17585,21818607.837143928,0.637993,66682344.3390211,82.0
17586,21818607.837143928,0.760281,66682344.3390211,84.0
17587,21818607.837143928,0.176743,66682344.3390211,25.0
17588,21818607.837143928,0.684806,66682344.3390211,118.0
17589,2000000.0,2.256245,66682344.3390211,75.0
17590,21818607.837143928,0.645505,66682344.3390211,158.0
17591,21818607.837143928,0.187901,66682344.3390211,137.0
17592,21818607.837143928,0.776159,66682344.3390211,82.0
17593,21818607.837143928,1.309854,66682344.3390211,99.0
17594,21818607.837143928,0.787058,66682344.3390211,90.0
17595,21818607.837143928,0.352739,66682344.3390211,84.0
17596,21818607.837143928,0.099231,66682344.3390211,86.0
17597,21818607.837143928,6.034967,66682344.3390211,91.0
17598,21818607.837143928,2.010554,66682344.3390211,95.0
17599,21818607.837143928,1.159873,66682344.3390211,104.0
17600,21818607.837143928,2.267389,66682344.3390211,100.0
17601,21818607.837143928,0.566258,66682344.3390211,100.0
17602,21818607.837143928,1.206658,66682344.3390211,97.27631980469943
17603,21818607.837143928,0.731105,66682344.3390211,93.0
17604,20000000.0,11.024334,151530.0,118.0
17605,21818607.837143928,0.062199,66682344.3390211,80.0
17606,21818607.837143928,0.222029,66682344.3390211,86.0
17607,25000000.0,4.037707,6500000.0,85.0
17608,21818607.837143928,0.625265,66682344.3390211,124.0
17609,21818607.837143928,0.540511,66682344.3390211,116.0
17610,8500000.0,0.603112,66682344.3390211,97.0
17611,21818607.837143928,4.543452,6921.0,109.0
17612,21818607.837143928,2.460348,66682344.3390211,103.0
17613,21818607.837143928,1.680483,66682344.3390211,72.0
17614,21818607.837143928,0.481371,66682344.3390211,91.0
17615,21818607.837143928,1.8256,66682344.3390211,83.0
17616,8000000.0,0.406505,2439705.0,121.0
17617,21818607.837143928,0.003565,66682344.3390211,97.27631980469943
17618,21818607.837143928,1.605615,66682344.3390211,107.0
17619,21818607.837143928,1.058751,66682344.3390211,85.0
17620,21818607.837143928,1.176904,66682344.3390211,97.27631980469943
17621,21818607.837143928,12.796484,20300000.0,78.0
17622,21818607.837143928,0.004708,66682344.3390211,105.0
17623,21818607.837143928,0.492394,66682344.3390211,70.0
17624,9500000.0,5.062756,112156811.0,126.0
17625,21818607.837143928,0.162739,66682344.3390211,74.0
17626,21818607.837143928,0.003013,66682344.3390211,80.0
17627,21818607.837143928,0.118964,66682344.3390211,85.0
17628,21818607.837143928,6.456991,66682344.3390211,81.0
17629,21818607.837143928,11.796151,66682344.3390211,74.0
17630,21818607.837143928,6.833148,16441438.0,75.0
17631,21818607.837143928,2.441793,66682344.3390211,112.0
17632,21818607.837143928,0.762877,66682344.3390211,169.0
17633,34000000.0,10.264416,63013281.0,128.0
17634,21818607.837143928,4.982627,66682344.3390211,90.0
17635,21818607.837143928,0.000308,66682344.3390211,102.0
17636,21818607.837143928,5.360948,66682344.3390211,103.0
17637,21818607.837143928,0.202059,66682344.3390211,66.0
17638,21818607.837143928,6.941034,66682344.3390211,80.0
17639,21818607.837143928,0.071809,66682344.3390211,88.0
17640,21818607.837143928,2.242706,66682344.3390211,93.0
17641,21818607.837143928,6.532578,66682344.3390211,92.0
17642,21818607.837143928,3.602005,66682344.3390211,100.0
17643,21818607.837143928,0.335052,66682344.3390211,105.0
17644,21818607.837143928,0.521388,66682344.3390211,90.0
17645,21818607.837143928,0.837582,66682344.3390211,143.0
17646,21818607.837143928,0.013577,66682344.3390211,90.0
17647,21818607.837143928,0.57948,66682344.3390211,89.0
17648,21818607.837143928,1.146057,66682344.3390211,127.0
17649,21818607.837143928,1.394925,66682344.3390211,187.0
17650,65000000.0,13.257467,235666219.0,120.0
17651,21818607.837143928,0.669469,66682344.3390211,240.0
17652,21818607.837143928,0.1719,66682344.3390211,97.27631980469943
17653,21818607.837143928,0.207749,66682344.3390211,96.0
17654,21818607.837143928,0.347375,66682344.3390211,92.0
17655,21818607.837143928,1.206502,66682344.3390211,85.0
17656,6000000.0,9.383088,1020921.0,92.0
17657,400000.0,1.252133,252000.0,119.0
17658,21818607.837143928,9.266214,70918.0,95.0
17659,21818607.837143928,0.000864,66682344.3390211,98.0
17660,1000000.0,0.014118,66682344.3390211,90.0
17661,21818607.837143928,0.183618,66682344.3390211,89.0
17662,21818607.837143928,0.114406,66682344.3390211,84.0
17663,21818607.837143928,3.766743,66682344.3390211,91.0
17664,21818607.837143928,0.110112,66682344.3390211,30.0
17665,21818607.837143928,0.07953,66682344.3390211,80.0
17666,21818607.837143928,1.130406,66682344.3390211,68.0
17667,21818607.837143928,1.03469,66682344.3390211,104.0
17668,21818607.837143928,1.094712,66682344.3390211,114.0
17669,21818607.837143928,2.065217,66682344.3390211,90.0
17670,21818607.837143928,2.531139,66682344.3390211,85.0
17671,20000.0,0.026034,66682344.3390211,94.0
17672,21818607.837143928,2.640175,66682344.3390211,69.0
17673,21818607.837143928,1.041739,66682344.3390211,106.0
17674,21818607.837143928,0.011574,66682344.3390211,86.0
17675,21818607.837143928,0.528489,66682344.3390211,78.0
17676,21818607.837143928,0.079713,66682344.3390211,99.0
17677,650000.0,1.164299,66682344.3390211,86.0
17678,21818607.837143928,0.609531,66682344.3390211,92.0
17679,21818607.837143928,0.682949,66682344.3390211,95.0
17680,3000000.0,7.964291,66682344.3390211,90.0
17681,21818607.837143928,0.37221,66682344.3390211,97.0
17682,21818607.837143928,2.168519,66682344.3390211,86.0
17683,21818607.837143928,4.389011,66682344.3390211,96.0
17684,21818607.837143928,0.058236,66682344.3390211,90.0
17685,21818607.837143928,5.979181,66682344.3390211,90.0
17686,7500000.0,3.114989,66682344.3390211,93.0
17687,21818607.837143928,4.786893,66682344.3390211,87.0
17688,21818607.837143928,4.467383,3800000.0,78.0
17689,21818607.837143928,0.01023,66682344.3390211,95.0
17690,21818607.837143928,0.084453,66682344.3390211,8.0
17691,21818607.837143928,0.945176,66682344.3390211,103.0
17692,21818607.837143928,1.706097,66682344.3390211,97.27631980469943
17693,21818607.837143928,0.74021,66682344.3390211,97.0
17694,21818607.837143928,5.4192,66682344.3390211,139.0
17695,21818607.837143928,3.851534,42238454.0,90.0
17696,21818607.837143928,0.003848,66682344.3390211,97.27631980469943
17697,21818607.837143928,1.761397,66682344.3390211,93.0
17698,21818607.837143928,0.980003,66682344.3390211,92.0
17699,21000000.0,6.184303,66682344.3390211,90.0
17700,21818607.837143928,0.096228,66682344.3390211,74.0
17701,21818607.837143928,1.485344,66682344.3390211,127.0
17702,21818607.837143928,1.120312,66682344.3390211,91.0
17703,21818607.837143928,0.329004,66682344.3390211,85.0
17704,21818607.837143928,4.342685,66682344.3390211,66.0
17705,9000000.0,2.754608,66682344.3390211,90.0
17706,500000.0,0.367052,66682344.3390211,90.0
17707,3.0,1.059273,66682344.3390211,110.0
17708,26000000.0,5.213733,66682344.3390211,100.0
17709,21818607.837143928,0.305299,66682344.3390211,97.27631980469943
17710,21818607.837143928,0.9835,66682344.3390211,87.0
17711,21818607.837143928,0.462522,66682344.3390211,86.0
17712,21818607.837143928,1.018774,66682344.3390211,94.0
17713,21818607.837143928,0.369766,66682344.3390211,77.0
17714,21818607.837143928,4.812756,66682344.3390211,98.0
17715,21818607.837143928,1.270181,66682344.3390211,108.0
17716,21818607.837143928,4.195326,66682344.3390211,84.0
17717,21818607.837143928,2.353858,66682344.3390211,102.0
17718,21818607.837143928,0.11492,66682344.3390211,94.0
17719,21818607.837143928,0.821465,66682344.3390211,78.0
17720,21818607.837143928,0.18933,66682344.3390211,110.0
17721,21818607.837143928,0.042356,66682344.3390211,97.27631980469943
17722,21818607.837143928,0.201735,66682344.3390211,71.0
17723,21818607.837143928,5.7396,126150.0,88.0
17724,21818607.837143928,0.29247,66682344.3390211,53.0
17725,21818607.837143928,0.035562,66682344.3390211,79.0
17726,21818607.837143928,0.457657,66682344.3390211,94.0
17727,21818607.837143928,0.883589,66682344.3390211,85.0
17728,21818607.837143928,0.544758,66682344.3390211,90.0
17729,21818607.837143928,1.079744,66682344.3390211,97.27631980469943
17730,700.0,1.240934,66682344.3390211,88.0
17731,21818607.837143928,0.979872,66682344.3390211,100.0
